id,condition,type,field,mean_top,max_top,min_top,std_top,mean_stat,max_stat,min_stat,std_stat,mean_time_diff,max_time_diff,min_time_diff,std_time_diff
2-39-139-28,attack,cycles,perf_swevent_add,4.148292682926829,11.55,2.27,1.8248683547574385,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,memcpy_erms,4.600280373831775,12.5,0.03,2.7066317778793403,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,syscall_exit_to_user_mode,5.661485714285714,26.27,0.27,3.8399359532152015,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,rb_next,3.655470085470085,48.01,0.2,5.508665821282224,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,mutex_lock,3.275555555555556,5.76,2.17,1.248029558054527,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,intel_put_event_constraints,3.981666666666666,7.94,1.75,2.18103742343506,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,memset_erms,8.339428571428572,41.87,0.04,5.265650512257049,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,update_cfs_group,2.00027027027027,4.68,0.25,0.984102768138703,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,allocate_fake_cpuc,3.642608695652174,7.2,1.45,1.6946043179652306,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,enqueue_entity,3.5871875,6.84,1.39,1.4825223370454523,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,__srcu_read_unlock,3.356808510638298,9.58,0.05,1.744213914057364,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,rmqueue,3.226,4.06,2.55,0.608506368085002,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_event_context_sched_out,3.4186666666666667,8.02,0.04,1.6048068331582506,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,list_add_event,7.736530612244898,24.41,0.82,4.819946641743217,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_event_alloc,3.939924242424243,14.71,0.04,2.561650785546436,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,___perf_sw_event,4.612941176470588,12.34,1.61,2.575226414772889,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,inherit_event.constprop.0,4.2186956521739125,8.84,0.26,2.4614831664835712,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,copy_user_generic_unrolled,2.429583333333333,4.78,0.13,1.5627008239737463,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,__get_user_8,3.3655555555555554,5.74,1.58,1.263334626726018,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,calc_timer_values,3.917692307692308,9.12,1.53,2.4047666340213896,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,__schedule,4.03551724137931,12.96,0.02,2.763093307587853,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,_raw_spin_lock_irqsave,4.35135135135135,26.14,0.34,4.283580805924467,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,get_obj_cgroup_from_current,2.295520833333333,5.19,0.01,1.0592786719388638,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,__entry_text_start,4.221,18.1,2.2,3.4523838340965267,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,merge_sched_in,3.673771929824562,9.82,0.06,2.0925985836943104,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,event_sched_in,6.14551724137931,18.3,1.44,3.617256839697035,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,_raw_spin_lock,4.240869565217392,9.15,1.34,2.4033932698345826,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,x86_get_event_constraints,3.6442857142857146,8.73,1.7,1.8528365212838327,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,futex_wait_queue_me,3.974285714285714,7.0,2.06,1.4037900033930908,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,__perf_event_task_sched_in,5.618181818181818,17.11,2.02,3.835088173523693,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,should_failslab,3.2544444444444443,4.96,1.77,1.154903795897207,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,unmapped_area_topdown,4.417083333333333,13.14,1.44,2.998088491263938,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,kmem_cache_alloc_trace,4.6267415730337085,10.09,1.24,2.2928836425701333,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_event_update_time,3.8242857142857134,6.98,1.95,1.877798863411247,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_iterate_ctx,2.915131578947368,7.96,1.36,1.6445818057456054,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,x86_setup_perfctr,3.735934959349593,10.4,0.01,1.978901764225892,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,x86_pmu_hw_config,4.0842857142857145,10.53,1.36,2.159726369107436,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_try_init_event,3.0089655172413794,6.23,1.64,1.1874984054954294,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,exit_to_user_mode_loop,4.006296296296296,7.12,1.82,1.425113080933332,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,pids_can_fork,3.563333333333333,5.66,1.7,1.3459197598668355,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,native_sched_clock,5.811818181818182,18.3,1.72,4.247844984575945,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,memcg_slab_post_alloc_hook,3.8911538461538457,9.83,1.58,1.5670987979492352,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_log_itrace_start,4.736666666666667,8.89,2.01,2.175120686306854,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,entry_SYSCALL_64_after_hwframe,3.5079807692307696,9.61,0.4,2.1303157976424165,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_event_task_output,4.213684210526315,12.73,1.64,2.7934789351995315,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,rb_insert_color,4.264102564102566,11.45,0.57,1.9540025096006937,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,__cond_resched,4.692222222222223,8.87,1.84,2.220083206648896,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,intel_get_event_constraints,3.9964166666666654,22.04,0.02,4.431812004141877,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,kmem_cache_alloc_node_trace,5.666547619047618,45.25,0.11,8.412585450476003,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,kfree,4.368467741935483,12.62,0.02,2.387508836864365,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,update_load_avg,3.4580952380952388,7.02,1.61,1.6892146667834111,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,find_idlest_group,4.116666666666666,9.12,1.69,2.3973217379299583,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,syscall_return_via_sysret,6.235747126436783,26.71,0.97,4.204760765858399,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,cycles,perf_event_groups_insert,4.511181818181818,47.98,0.16,5.703795892326244,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,normal,cycles,native_write_msr,100.0,100.0,100.0,,0.1850704408722625,0.2205750268648028,0.1466131210872252,0.0027941607252393,1.0660295265621726,16.833525046383897,0.0143196634536195,2.042195083711105
2-39-139-28,attack,instructions,dequeue_task_fair,2.7200000000000006,6.42,0.02,1.223656697887817,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,hash_futex,3.796315789473684,7.17,1.52,1.5364034862348563,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,intel_pmu_hw_config.part.0,3.015,3.47,2.6,0.3661056313870812,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,___slab_alloc,3.5507142857142857,5.9,2.02,1.236530283841501,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,ctx_sched_in,3.531052631578948,6.65,1.92,1.1899388160594278,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,__mod_memcg_lruvec_state,3.4199999999999995,4.76,2.4,0.8541896744868788,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,inherit_task_group.isra.0,3.087894736842105,5.51,1.98,0.9712911163747652,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,psi_group_change,7.146617210682492,34.0,0.2,4.285498159497919,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,perf_output_begin,1.974186046511628,3.93,0.24,0.6331524775286473,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,x86_pmu_disable,1.9630769230769227,3.45,0.69,0.5309521201070335,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,futex_wake,2.81125,4.18,1.79,0.8036246014153623,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,x86_reserve_hardware,5.453103448275861,28.83,0.14,4.3958723531271895,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,perf_event_groups_first,3.135,6.21,1.5,1.1049965571459253,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,futex_wait_setup,2.8559999999999994,4.01,2.02,0.6348613146891916,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,dequeue_entity,2.9883333333333337,4.16,1.87,0.821886042384628,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,dequeue_task,3.212727272727273,5.92,1.32,1.4990002729091871,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,obj_cgroup_charge_pages,8.098333333333334,33.93,2.35,8.815530544889445,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,sched_clock_cpu,3.4661538461538464,15.2,0.2,2.776955699369262,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,x86_pmu_event_init,3.59075,8.47,1.27,1.5533427767403056,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,intel_pmu_event_map,2.6074358974358978,6.61,0.72,1.6656352003913488,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,intel_cpuc_prepare,5.001818181818182,15.2,1.73,3.053879146415112,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,__task_pid_nr_ns,3.531052631578948,5.88,1.71,1.352844307116767,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
2-39-139-28,attack,instructions,perf_pmu_nop_int,3.86,5.59,2.16,1.2666787280127507,3.8340093296533486,1642.9138438880707,5.020945634090896e-05,34.391223140474494,0.1644428833405079,0.603011,0.011183,0.0858587742266032
