id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-89-25,normal,branch,psi_group_change,16.64456790123457,58.02,0.5,10.903169127235444,162,384.44501,0.4213866633358045
2-39-89-25,normal,branch,memset_erms,3.019855072463768,24.58,0.01,5.87886380898295,69,384.44501,0.1794795047541389
2-39-89-25,normal,branch,calc_timer_values,6.756301369863013,20.91,0.0,8.690986951186414,73,384.44501,0.1898841137253933
2-39-89-25,normal,branch,kfree,2.8309615384615388,15.88,0.03,4.2482232778068,52,384.44501,0.1352599166263076
2-39-89-25,attack,cycles,psi_group_change,3.9242307692307694,11.96,0.04,2.3812411785354763,208,362.421053,0.5739180941014483
2-39-89-25,attack,cycles,restore_fpregs_from_fpstate,6.8148,17.04,1.51,4.7001703160630255,25,362.421053,0.068980540156424
2-39-89-25,attack,cycles,native_write_msr,4.0672,18.56,0.0,3.857568880352841,25,362.421053,0.068980540156424
2-39-89-25,attack,cycles,perf_swevent_add,2.9853333333333327,4.54,1.76,0.842613847048632,15,362.421053,0.0413883240938544
2-39-89-25,attack,cycles,syscall_exit_to_user_mode,6.403773584905661,40.88,0.56,5.126369366824891,159,362.421053,0.4387162353948572
2-39-89-25,attack,cycles,memset_erms,7.830959409594096,69.85,0.74,5.909771177670106,271,362.421053,0.7477490552956371
2-39-89-25,attack,cycles,perf_event_alloc,6.683867595818816,21.07,0.06,4.132488289750537,287,362.421053,0.7918966009957485
2-39-89-25,attack,cycles,merge_sched_in,6.05953125,20.0,0.95,4.3652071096477245,64,362.421053,0.1765901828004456
2-39-89-25,attack,cycles,event_sched_in,4.083295454545453,25.0,0.88,3.183610587285033,88,362.421053,0.2428115013506127
2-39-89-25,attack,cycles,_raw_spin_lock,3.1814285714285715,4.38,2.18,0.7956219489897735,7,362.421053,0.0193145512437987
2-39-89-25,attack,cycles,x86_setup_perfctr,3.824545454545455,8.06,1.63,1.905236802270855,11,362.421053,0.0303514376688265
2-39-89-25,attack,cycles,entry_SYSCALL_64_after_hwframe,4.175569620253165,7.23,0.06,1.889999149935668,79,362.421053,0.2179785068943001
2-39-89-25,attack,cycles,syscall_return_via_sysret,5.389401709401709,23.41,0.48,4.993603372211553,117,362.421053,0.3228289279320647
2-39-89-25,normal,cycles,_raw_spin_lock,9.836780821917808,100.0,0.0,21.174405204688,146,384.44501,0.3797682274507867
2-39-89-25,normal,cycles,perf_event_alloc,2.8912500000000003,21.98,0.08,5.150733194655762,88,384.44501,0.2289013973675975
2-39-89-25,normal,cycles,entry_SYSCALL_64_after_hwframe,10.749367088607595,99.97,0.02,26.03243983865636,79,384.44501,0.205491027182275
2-39-89-25,normal,cycles,restore_fpregs_from_fpstate,2.7346000000000004,13.67,0.05,3.606590458409976,50,384.44501,0.1300576121406804
2-39-89-25,normal,cycles,merge_sched_in,4.444640522875817,24.18,0.04,6.98036701890454,153,384.44501,0.397976293150482
2-39-89-25,normal,cycles,syscall_return_via_sysret,2.471136363636364,25.04,0.01,5.475037696152842,88,384.44501,0.2289013973675975
2-39-89-25,normal,cycles,perf_swevent_add,2.6969318181818185,21.57,0.06,4.8824801399633895,88,384.44501,0.2289013973675975
2-39-89-25,normal,cycles,native_write_msr,4.200899999999999,24.95,0.05,6.561546549496712,100,384.44501,0.2601152242813608
2-39-89-25,normal,cycles,psi_group_change,3.2189772727272725,19.81,0.13,5.510943561860003,88,384.44501,0.2289013973675975
2-39-89-25,normal,cycles,event_sched_in,4.650234375,32.46,0.01,6.860081433005767,128,384.44501,0.3329474870801418
2-39-89-25,normal,cycles,memset_erms,4.922826086956521,21.47,0.11,6.675217404047927,46,384.44501,0.1196530031694259
2-39-89-25,normal,cycles,syscall_exit_to_user_mode,5.951682242990656,44.11,0.85,6.688396384781988,107,384.44501,0.278323289981056
2-39-89-25,normal,cycles,x86_setup_perfctr,8.173913043478263,40.96,0.37,9.517940598507376,46,384.44501,0.1196530031694259
2-39-89-25,attack,instructions,ctx_sched_in,3.353333333333333,5.34,1.84,1.0698442254210032,15,362.421053,0.0413883240938544
2-39-89-25,attack,instructions,psi_group_change,4.273589743589743,40.87,0.0,4.014367756832576,312,362.421053,0.8608771411521726
2-39-89-25,attack,instructions,sched_clock_cpu,2.2424,4.34,0.0,0.7976127218481751,75,362.421053,0.2069416204692722
2-39-89-25,attack,instructions,intel_pmu_event_map,3.575164835164834,8.39,0.0,1.7944948918767964,91,362.421053,0.2510891661693836
2-39-89-25,attack,instructions,visit_groups_merge.constprop.0.is,2.6991428571428577,4.66,0.61,0.9464403011798892,35,362.421053,0.0965727562189937
2-39-89-25,attack,instructions,__update_load_avg_se,79.51,79.51,79.51,0.0,5,362.421053,0.0137961080312848
2-39-89-25,attack,instructions,memcg_slab_free_hook,4.432578947368421,18.53,0.0,2.45017614777183,190,362.421053,0.524252105188823
2-39-89-25,attack,instructions,update_sg_wakeup_stats,4.465604395604395,19.52,0.0,3.574088915386907,91,362.421053,0.2510891661693836
2-39-89-25,attack,instructions,arch_perf_update_userpage,2.753684210526317,4.85,0.0,1.311564804223447,114,362.421053,0.3145512631132938
2-39-89-25,attack,instructions,perf_event_update_userpage,3.404113924050633,6.35,0.0,1.733729505914198,158,362.421053,0.4359570137886002
2-39-89-25,attack,instructions,kmem_cache_alloc_node,3.719928571428571,8.64,0.0,1.975642868299504,140,362.421053,0.3862910248759749
2-39-89-25,attack,instructions,iterate_groups,6.339298245614035,29.8,1.08,5.705071321592843,57,362.421053,0.1572756315566469
2-39-89-25,attack,instructions,perf_swevent_add,4.581811023622047,9.93,0.01,1.957483571389163,127,362.421053,0.3504211439946343
2-39-89-25,attack,instructions,timerqueue_add,2.24225352112676,4.6,0.0,0.5707944268000484,71,362.421053,0.1959047340442444
2-39-89-25,attack,instructions,rb_next,5.072302158273382,23.31,0.01,3.631212979865026,139,362.421053,0.3835318032697179
2-39-89-25,attack,instructions,perf_event_alloc,5.851242603550295,33.0,0.03,4.563064993753841,169,362.421053,0.4663084514574268
2-39-89-25,attack,instructions,inherit_event.constprop.0,3.0569999999999995,11.43,0.51,1.7696191796023018,50,362.421053,0.1379610803128481
2-39-89-25,attack,instructions,merge_sched_in,3.3254615384615387,9.93,0.0,1.837263769148015,130,362.421053,0.3586988088134052
2-39-89-25,attack,instructions,event_sched_in,3.3578235294117644,8.31,0.0,1.8686325327999491,170,362.421053,0.4690676730636838
2-39-89-25,attack,instructions,perf_iterate_ctx,4.577460317460316,19.36,0.94,2.968133424667041,63,362.421053,0.1738309611941887
2-39-89-25,attack,instructions,native_sched_clock,5.279111111111111,22.56,1.83,4.110589330797306,45,362.421053,0.1241649722815633
2-39-89-25,attack,instructions,kfree,6.7705652173913045,98.22,0.0,8.44662094307482,230,362.421053,0.6346209694391016
2-39-89-25,normal,instructions,__update_load_avg_se,7.066111111111112,22.22,1.26,6.607650769586,18,384.44501,0.0468207403706449
2-39-89-25,normal,instructions,memcg_slab_free_hook,3.2715217391304336,17.67,0.07,4.778117233756085,46,384.44501,0.1196530031694259
2-39-89-25,normal,instructions,ctx_sched_in,4.193823529411763,23.64,0.09,5.549290133279993,68,384.44501,0.1768783525113253
2-39-89-25,normal,instructions,native_sched_clock,15.589999999999996,49.66,0.46,20.528174220863026,39,384.44501,0.1014449374697307
2-39-89-25,normal,instructions,update_sg_wakeup_stats,2.991666666666667,16.26,0.2,4.1858457063401335,114,384.44501,0.2965313556807513
2-39-89-25,normal,instructions,arch_perf_update_userpage,2.7974390243902443,16.99,0.17,4.327466915372491,82,384.44501,0.2132944839107158
2-39-89-25,normal,instructions,perf_event_update_userpage,2.1312195121951216,18.42,0.07,3.579853224884133,82,384.44501,0.2132944839107158
2-39-89-25,normal,instructions,perf_event_alloc,5.570875,40.81,0.02,9.932139773856452,160,384.44501,0.4161843588501773
2-39-89-25,normal,instructions,kmem_cache_alloc_node,7.40764705882353,22.22,1.42,6.645223406150245,17,384.44501,0.0442195881278313
2-39-89-25,normal,instructions,inherit_event.constprop.0,2.817142857142857,10.57,0.19,2.9114869572987976,35,384.44501,0.0910403284984762
2-39-89-25,normal,instructions,iterate_groups,8.292857142857144,26.99,1.03,4.783211970866622,105,384.44501,0.2731209854954288
2-39-89-25,normal,instructions,psi_group_change,5.208571428571428,35.12,0.09,8.040380865287068,133,384.44501,0.3459532482942098
2-39-89-25,normal,instructions,merge_sched_in,6.36796178343949,52.79,0.03,9.030135852319765,157,384.44501,0.4083809021217364
2-39-89-25,normal,instructions,perf_swevent_add,5.167463768115942,27.31,0.06,7.315408701465732,138,384.44501,0.3589590095082779
2-39-89-25,normal,instructions,event_sched_in,2.571875,9.84,0.03,3.2343335373537254,48,384.44501,0.1248553076550531
2-39-89-25,normal,instructions,sched_clock_cpu,12.347878787878786,50.0,0.14,15.630299452820744,33,384.44501,0.085838024012849
2-39-89-25,normal,instructions,kfree,2.183048780487805,17.39,0.09,3.528627785269197,82,384.44501,0.2132944839107158
2-39-89-25,normal,instructions,timerqueue_add,76.3547619047619,100.0,0.69,42.810608170092,42,384.44501,0.1092483941981715
2-39-89-25,normal,instructions,intel_pmu_event_map,2.2582926829268293,14.22,0.1,3.539491769640552,82,384.44501,0.2132944839107158
2-39-89-25,normal,instructions,rb_next,7.606666666666666,43.94,0.9,9.344746799866927,24,384.44501,0.0624276538275265
2-39-89-25,normal,instructions,visit_groups_merge.constprop.0.is,5.724518518518519,37.58,0.04,6.611894948028065,135,384.44501,0.351155552779837
2-39-89-25,normal,instructions,perf_iterate_ctx,11.126842105263156,49.66,0.07,18.33811829787252,57,384.44501,0.1482656778403756
2-39-139-28,attack,branch,ctx_sched_in,2.164137931034483,6.47,0.03,1.563744981320857,58,362.421053,0.1600348531629039
2-39-139-28,attack,branch,psi_group_change,13.719349112426034,55.72,0.14,9.113118378362898,338,362.421053,0.9326169029148536
2-39-139-28,attack,branch,__update_load_avg_se,2.6425,7.45,0.08,1.3249082155609937,60,362.421053,0.1655532963754178
2-39-139-28,attack,branch,perf_event_update_userpage,3.38,5.46,1.88,1.2824293352851843,9,362.421053,0.0248329944563126
2-39-139-28,attack,branch,kmem_cache_alloc_node,5.472934131736527,27.71,0.0,4.485124853721083,167,362.421053,0.4607900082449129
2-39-139-28,attack,branch,perf_swevent_add,3.4268,7.24,0.16,1.1620011591549944,50,362.421053,0.1379610803128481
2-39-139-28,attack,branch,rb_next,4.013407821229051,24.59,0.0,2.705000385500244,179,362.421053,0.4939006675199964
2-39-139-28,attack,branch,memset_erms,5.1935714285714285,23.81,0.02,4.365860043075652,140,362.421053,0.3862910248759749
2-39-139-28,attack,branch,x86_pmu_enable,0.0,0.0,0.0,0.0,2,362.421053,0.0055184432125139
2-39-139-28,attack,branch,calc_timer_values,5.157142857142857,10.75,2.41,2.8908575099539484,7,362.421053,0.0193145512437987
2-39-139-28,attack,branch,merge_sched_in,5.716710526315789,28.5,1.47,4.315690871894602,76,362.421053,0.2097008420755292
2-39-139-28,attack,branch,exit_to_user_mode_prepare,3.4306976744186057,11.42,2.24,1.6876771799031631,43,362.421053,0.1186465290690494
2-39-139-28,attack,branch,kfree,5.1189,23.69,0.0,3.530915380498721,100,362.421053,0.2759221606256963
2-39-139-28,attack,branch,perf_event_groups_insert,4.923188976377952,37.03,0.08,4.36335554457983,254,362.421053,0.7008422879892687
2-39-139-28,normal,branch,__update_load_avg_se,4.150833333333334,14.7,0.16,4.46324441570095,36,384.44501,0.0936414807412898
2-39-139-28,normal,branch,perf_event_update_userpage,4.101666666666667,16.23,0.09,5.339824568538205,42,384.44501,0.1092483941981715
2-39-139-28,normal,branch,exit_to_user_mode_prepare,2.975217391304347,10.21,0.04,2.700231051126662,46,384.44501,0.1196530031694259
2-39-139-28,normal,branch,kmem_cache_alloc_node,5.795517241379309,32.87,0.63,8.391126940408498,29,384.44501,0.0754334150415946
2-39-139-28,normal,branch,x86_pmu_enable,100.0,100.0,100.0,,1,384.44501,0.0026011522428136
2-39-139-28,normal,branch,merge_sched_in,4.219891304347826,19.67,0.33,5.291815678466948,92,384.44501,0.2393060063388519
2-39-139-28,normal,branch,ctx_sched_in,2.4568055555555555,19.76,0.12,4.334123634596583,72,384.44501,0.1872829614825797
2-39-139-28,normal,branch,rb_next,2.318194444444444,16.5,0.08,4.150056278725441,72,384.44501,0.1872829614825797
2-39-139-28,normal,branch,perf_event_groups_insert,2.961,17.61,0.03,4.621942011663891,50,384.44501,0.1300576121406804
2-39-139-28,normal,branch,perf_swevent_add,2.5763888888888884,28.98,0.05,5.561493695791224,72,384.44501,0.1872829614825797
2-39-139-28,normal,branch,psi_group_change,18.64767741935484,100.0,0.45,16.789840845271637,155,384.44501,0.4031785976361092
2-39-139-28,normal,branch,memset_erms,4.035555555555555,26.81,0.06,6.39241863303906,90,384.44501,0.2341037018532247
2-39-139-28,normal,branch,calc_timer_values,2.322222222222222,21.55,0.07,4.293110505108936,72,384.44501,0.1872829614825797
2-39-139-28,normal,branch,kfree,4.18191011235955,28.05,0.08,6.452657640708363,89,384.44501,0.2315025496104111
2-39-139-28,attack,cycles,psi_group_change,7.6889130434782595,35.14,1.75,6.465661856044976,46,362.421053,0.1269241938878203
2-39-139-28,attack,cycles,restore_fpregs_from_fpstate,2.426111111111111,4.29,0.74,0.5891848013643346,36,362.421053,0.0993319778252506
2-39-139-28,attack,cycles,native_write_msr,5.275087719298246,100.0,0.07,12.924273690950548,57,362.421053,0.1572756315566469
2-39-139-28,attack,cycles,perf_swevent_add,4.242835820895522,15.01,0.36,2.334045003571572,67,362.421053,0.1848678476192165
2-39-139-28,attack,cycles,syscall_exit_to_user_mode,9.263316582914571,81.22,0.09,12.98316898232137,199,362.421053,0.5490850996451357
2-39-139-28,attack,cycles,memset_erms,6.553496732026145,28.65,0.0,4.235813103857264,306,362.421053,0.8443218115146308
2-39-139-28,attack,cycles,perf_event_alloc,5.307688172043011,19.25,0.05,3.63409136263351,186,362.421053,0.5132152187637952
2-39-139-28,attack,cycles,merge_sched_in,8.847627118644068,41.47,0.76,10.146961213021475,59,362.421053,0.1627940747691608
2-39-139-28,attack,cycles,event_sched_in,5.0535443037974686,34.23,1.36,3.9926332927269312,79,362.421053,0.2179785068943001
2-39-139-28,attack,cycles,_raw_spin_lock,5.038936170212765,13.24,0.91,3.703432153182841,47,362.421053,0.1296834154940772
2-39-139-28,attack,cycles,x86_setup_perfctr,2.8769444444444443,4.24,0.11,0.8705460337198698,36,362.421053,0.0993319778252506
2-39-139-28,attack,cycles,entry_SYSCALL_64_after_hwframe,2.971544117647059,10.86,0.0,1.6406064274807246,136,362.421053,0.375254138450947
2-39-139-28,attack,cycles,syscall_return_via_sysret,3.132044198895028,11.46,0.0,1.6734374862114898,181,362.421053,0.4994191107325104
2-39-139-28,normal,cycles,_raw_spin_lock,7.188947368421054,24.98,0.61,6.296302986233458,38,384.44501,0.0988437852269171
2-39-139-28,normal,cycles,perf_event_alloc,5.64127450980392,18.66,0.12,4.906388979176781,102,384.44501,0.265317528766988
2-39-139-28,normal,cycles,entry_SYSCALL_64_after_hwframe,2.736492537313433,14.86,0.22,2.625715586663789,134,384.44501,0.3485544005370234
2-39-139-28,normal,cycles,restore_fpregs_from_fpstate,4.490909090909091,10.13,0.67,3.768149614220688,22,384.44501,0.0572253493418993
2-39-139-28,normal,cycles,merge_sched_in,4.615625,10.33,1.45,2.962145548415878,16,384.44501,0.0416184358850177
2-39-139-28,normal,cycles,syscall_return_via_sysret,4.20044776119403,11.16,0.24,2.933309968658232,67,384.44501,0.1742772002685117
2-39-139-28,normal,cycles,perf_swevent_add,7.483676470588236,100.0,0.44,14.804036176806072,136,384.44501,0.3537567050226506
2-39-139-28,normal,cycles,native_write_msr,100.0,100.0,100.0,,1,384.44501,0.0026011522428136
2-39-139-28,normal,cycles,psi_group_change,6.070918367346939,20.34,0.55,5.137181642727928,98,384.44501,0.2549129197957336
2-39-139-28,normal,cycles,event_sched_in,4.88248322147651,14.22,0.39,2.447783306641056,149,384.44501,0.3875716841792276
2-39-139-28,normal,cycles,memset_erms,6.135637583892618,17.57,0.24,2.915794899301752,149,384.44501,0.3875716841792276
2-39-139-28,normal,cycles,syscall_exit_to_user_mode,6.21388429752066,21.58,0.21,3.622660096866489,242,384.44501,0.6294788427608932
2-39-139-28,normal,cycles,x86_setup_perfctr,6.85962962962963,25.08,1.82,5.2872033333624575,27,384.44501,0.0702311105559674
2-39-139-28,attack,instructions,ctx_sched_in,2.8316666666666666,3.77,2.02,0.6547493158962953,6,362.421053,0.0165553296375417
2-39-139-28,attack,instructions,psi_group_change,5.120246478873238,28.11,0.0,3.742079920291149,284,362.421053,0.7836189361769776
2-39-139-28,attack,instructions,sched_clock_cpu,3.055,4.7,1.56,1.018012770057429,14,362.421053,0.0386291024875974
2-39-139-28,attack,instructions,intel_pmu_event_map,3.763157894736841,7.96,1.75,1.634003442916198,19,362.421053,0.0524252105188823
2-39-139-28,attack,instructions,visit_groups_merge.constprop.0.is,3.4876394849785406,9.48,0.0,1.9436663295183088,233,362.421053,0.6428986342578725
2-39-139-28,attack,instructions,__update_load_avg_se,7.0554545454545465,47.8,1.47,10.145199065038794,22,362.421053,0.0607028753376531
2-39-139-28,attack,instructions,memcg_slab_free_hook,5.621290322580646,26.25,0.0,3.4212334509746647,186,362.421053,0.5132152187637952
2-39-139-28,attack,instructions,update_sg_wakeup_stats,6.526249999999999,33.2,2.09,6.008231399611874,40,362.421053,0.1103688642502785
2-39-139-28,attack,instructions,arch_perf_update_userpage,5.618095238095238,8.62,1.95,2.0581713859936728,42,362.421053,0.1158873074627924
2-39-139-28,attack,instructions,perf_event_update_userpage,3.6424137931034486,8.28,1.73,1.5999858373757423,29,362.421053,0.0800174265814519
2-39-139-28,attack,instructions,kmem_cache_alloc_node,3.875562913907285,8.28,0.02,1.995808486390612,151,362.421053,0.4166424625448015
2-39-139-28,attack,instructions,iterate_groups,2.2773809523809527,4.78,0.48,0.8451152599232649,42,362.421053,0.1158873074627924
2-39-139-28,attack,instructions,perf_swevent_add,3.6652380952380943,11.97,0.73,1.995556238360832,63,362.421053,0.1738309611941887
2-39-139-28,attack,instructions,timerqueue_add,3.8676,7.2,1.79,1.5693557064392167,25,362.421053,0.068980540156424
2-39-139-28,attack,instructions,rb_next,4.060109289617486,19.56,0.0,3.1324573419248942,183,362.421053,0.5049375539450243
2-39-139-28,attack,instructions,perf_event_alloc,5.11,39.54,0.02,5.103157440454783,291,362.421053,0.8029334874207764
2-39-139-28,attack,instructions,inherit_event.constprop.0,2.691168831168831,9.06,0.08,1.2995534416792256,154,362.421053,0.4249201273635724
